id,original_filename,document_url,file_path,content_hash,document_type,contract_type,document_title,document_date,effective_date,expiry_date,parties,primary_party,counterparty,governing_law,jurisdiction,language,legal_area,key_terms,obligations,rights,risk_factors,compliance_notes,contract_value,currency,payment_terms,processing_status,embedding_status,extracted_data,confidence_score,organization_id,uploaded_by,uploaded_at,updated_at,processing_time_ms,upload_time_ms,financial_terms,is_template,template_category,template_description,template_version,parent_template_id,processing_chunks,chunking_strategy,section_processing_results,processed_sections_count,file_hash,intelligent_summary,processing_strategy,processing_started_at,processing_completed_at,ai_extraction_status,ai_extraction_error,user_friendly_name,file_size,project_id,is_repository,repository_folder_id
131551ce-4fc7-4305-9485-3014d44b30ec,Sale and Purchase Agreement Indonesia.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/Sale and Purchase Agreement Indonesia.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 05:07:48.472+00,2025-09-02 05:07:48.504784+00,,,,false,,,1,,0,,[],0,,,,,,,,,126014,,false,
1e229166-03df-4054-86f9-636a95740db4,Terms and Conditions.pdf,,legal/Terms and Conditions-1752567132918.pdf,,Contract,Services Contract,Contract For Services - Stockport Homes Limited & [the Contractor],,,,"[""STOCKPORT HOMES Limited"",""[THE CONTRACTOR]""]",,,English Law,England,id,,"[""Definitions"",""Initial Contract Period"",""Contract Price"",""Data Protection"",""Confidential Information"",""Intellectual Property Rights"",""Termination"",""Force Majeure"",""Governing Law and Jurisdiction""]","[""Contractor to provide services as per specification"",""Client to pay the Contract Price"",""Contractor to comply with relevant laws and regulations"",""Both parties to protect confidential information"",""Contractor to maintain appropriate insurance""]",,,,,,"The Client shall pay all sums due to the Contractor within 30 days of Receipt of a valid invoice, submitted monthly in arrears.",complete,complete,"{""parties"":[""STOCKPORT HOMES Limited"",""[THE CONTRACTOR]""],""summary"":""This document outlines the standard terms and conditions for a contract for services between STOCKPORT HOMES Limited (the Client) and a Contractor for the supply of services. It covers various aspects including general provisions, supply of services, payment and contract price, statutory obligations and regulations, protection of information, control of the contract, liabilities, default disruption and termination, and disputes and law."",""currency"":null,""key_terms"":[""Definitions"",""Initial Contract Period"",""Contract Price"",""Data Protection"",""Confidential Information"",""Intellectual Property Rights"",""Termination"",""Force Majeure"",""Governing Law and Jurisdiction""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":null,""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":null,""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Contractor to provide services as per specification"",""Client to pay the Contract Price"",""Contractor to comply with relevant laws and regulations"",""Both parties to protect confidential information"",""Contractor to maintain appropriate insurance""],""jurisdiction"":""England"",""time_periods"":{""notice_period"":""3 Months (for termination by Client)"",""warranty_period"":null,""contract_duration"":""Initial Contract Period specified in the Specification, potentially extendable up to 24 months"",""limitation_period"":""6 years after the end of the Contract Period for maintaining records""},""contract_type"":""Services Contract"",""document_type"":""Contract"",""governing_law"":""English Law"",""payment_terms"":""The Client shall pay all sums due to the Contractor within 30 days of Receipt of a valid invoice, submitted monthly in arrears."",""contract_value"":null,""document_title"":""Contract for Services - STOCKPORT HOMES Limited & [THE CONTRACTOR]"",""effective_date"":null}",,0cf1524b-353c-4843-bafc-09b6f1ba3608,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-15 08:12:14.708722+00,2025-09-02 07:04:06.894868+00,50251,,,false,,,1,,0,,[],0,dbc6699f8463774999e757924da1696b6804fddacb55120f839fa4d6cd399aa8,"Here's a Markdown summary and analysis of the provided document:

### Document Type
Contract for Services

### Analysis Framework
Legal Contracts (Service Agreements)

### Contract Overview
*   **Parties:**
    *   Stockport Homes Limited (the Client)
    *   [THE CONTRACTOR]
*   **Purpose:** Agreement relating to the supply of services (details of services are not specified in this extracted text, it is noted to be located elsewhere in the document).

### Financial Terms
*   **Contract Price:** Payable to the Contractor for the full and proper performance of obligations under the Contract. Exclusive of VAT and as per pricing schedule.  Adjustments may apply (clause C4), to the Contract Price on extension of initial period.
*   **Payment & VAT:**
    *   Client shall pay all sums due to the Contractor within 30 days of receipt of a valid invoice (submitted monthly in arrears).
    *   VAT is added to the Contract Price at the prevailing rate.
*   **Euro:** If the Contractor needs to account for the services in Euro, it is to be implemented free of charge to the Client.
*   **Recovery of Sums Due:** The client can deduct money that the contractor owes them from payments. Overpayments by either party are recoverable.

### Key Obligations - Contractor
*   **Supply of Services:**  The Contractor is obligated to supply services in accordance with Client's requirements (as in the specification) during the contract period (Clause B1)
*   **Equipment:** The contractor is responsible for providing equipment necessary to supply services and is responsible for the loss or damages of equipment. (Clause B2)
*   **Staff:**  The contractor's staff shall comply with rules and regulations of the premises including security arrangements (Clause B5).
*   **Data Protection:** Compliance with DPA.
*   **Confidentiality:** Maintain confidentiality of information.
*   **Insurance:** Maintain appropriate insurance policies, including professional indemnity insurance of at least £10,000,000.
*   **Warranties and Representations:** Several warranties, including full capacity, compliance with laws, and no fraud.
*   **Prevention of Corruption:** No bribery or inducement is allowed.
*   **Prevention of Fraud:** All steps taken to prevent fraud.

### Key Obligations - Client
*   **Payment:** Timely payment of undisputed sums.
*   **Access:** Provide access to premises for the Contractor and their staff.
*   **Information:** Provide necessary information for the performance of the contract.
*   **Compliance:** Comply with data protection regulations.

### Important Dates
*   **Commencement Date:** Not specified but to be included in the contract
*   **Initial Contract Period:** Begins on the Commencement Date; expiration is specified in the Specification. Can be extended for up to 24 months (Clause F8)
*   **Notice Period for Extension:** Client must provide written notice at least 3 months prior to the end of the initial contract period to extend (Clause F8).

### Termination
*   **Client Termination:**  The Client can terminate the contract:
    *   Immediately for insolvency or change of control (Clause H1)
    *   Immediately for default (failure to remedy a breach), H2
    *   By giving 3 months' written notice (break clause, H3)

### Other Key Provisions:
*   **Independent Contractor Status:** The contractor is an independent contractor and not an employee (Clause A3).
*   **Conflicts of Interest:** The contractor must ensure that there are no conflicts of interest. Client reserves the right to terminate due to conflicts.
*   **Intellectual Property:**  IP rights generally belong to the Client; Contractor grants a license to use any pre-existing IP (Clause E6).
*   **Force Majeure:** Neither party is liable for delays or failures due to force majeure events.

### Key Insights
*   **Risk Allocation:** The contract places a significant responsibility on the Contractor to manage various risks, including those related to data protection, insurance, and conflicts of interest.
*   **Client Termination Rights:** The Client has broad termination rights, particularly for default or change of control, which the Contractor needs to carefully consider.
*   **Confidentiality & Data Protection:** Stringent confidentiality and data protection clauses highlight the importance of information security.  Contractor must indemnify the Client for breaches.
*   **IP Ownership:** The IP rights primarily belong to the Client, ensuring the Client's long-term control over the deliverables.
*   **Dispute Resolution:** Attempts at good faith negotiation, then potential mediation, with arbitration specified at the end if the Client so requires.

This summary provides a structured overview of the document's key terms and conditions, highlighting crucial obligations, financial aspects, and potential risks for both parties.",standard,2025-07-15 08:12:14.831+00,,,,Agreement - Terms and CO.pdf,,,false,
22e010dc-7e4f-4cc7-b4a8-4f9c0409bd5b,Sale and Purchase Agreement Indonesia.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/Sale and Purchase Agreement Indonesia.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 05:37:48.468+00,2025-09-02 05:37:48.528197+00,,,,false,,,1,,0,,[],0,,,,,,,,,126014,,false,
33eb2bf5-7759-4935-828a-7192ad27dd08,Indonesian Civil Code Translation.pdf,404265fc-27f0-41a9-842e-dde3f76b540c/2025-07-02T02-36-54-Indonesian Civil Code Translation.pdf,404265fc-27f0-41a9-842e-dde3f76b540c/2025-07-02T02-36-54-Indonesian Civil Code Translation.pdf,dd00646cb9b57ff47c5fa4f0269631d1b532783c9ae7477d7fbdba410b9c1695,Legal Document,Civil Code,Indonesian Civil Code Translation.pdf,,1847-04-30,,[],,,Indonesian Law,Indonesia,id,,"[""civil rights"",""assets"",""matrimony"",""prenuptial agreements"",""parental authority"",""civil registry"",""residence"",""domicile"",""marriage"",""divorce"",""obligations"",""ownership"",""prescription"",""last will"",""testamentary"",""contracts"",""legacies"",""inheritance"",""guarantees"",""annuities"",""mortgages"",""leases"",""servitude"",""loan""]",[],,,,,,,complete,complete,"{""parties"":[],""summary"":""The document is the Indonesian Civil Code, containing legal regulations regarding individual rights, assets, contracts, matrimony, and related legal matters."",""currency"":null,""key_terms"":[""civil rights"",""assets"",""matrimony"",""prenuptial agreements"",""parental authority"",""civil registry"",""residence"",""domicile"",""marriage"",""divorce"",""obligations"",""ownership"",""prescription"",""last will"",""testamentary"",""contracts"",""legacies"",""inheritance"",""guarantees"",""annuities"",""mortgages"",""leases"",""servitude"",""loan""],""expiry_date"":null,""obligations"":[],""jurisdiction"":""Indonesia"",""contract_type"":""Civil Code"",""document_type"":""Law"",""governing_law"":""Indonesian Law"",""payment_terms"":null,""contract_value"":null,""document_title"":""Indonesian Civil Code"",""effective_date"":""1847-04-30""}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-02 02:36:54.562+00,2025-07-17 03:26:54.376556+00,,,,false,,,1,,0,,[],0,,"### Document Type
Indonesian Civil Code

### Key Categories
*   **General Overview**
*   **Persons**
*   **Marriage**
*   **Property**
*   **Contracts**
*   **Evidence & Prescription**

### General Overview
*   **Promulgated**: April 30, 1847 (S.NO.23)

### Persons
*   **Civil Rights**: Outlines the enjoyment and loss of civil rights.
*   **Residence/Domicile**:  Addresses rules for establishing residence or domicile (Articles 17-25).
*   **Civil Registry**: Details procedures for recording births, marriages, divorces, and deaths (Articles 4-16).
*   **Names**: Defines regulations concerning the changing or adding of first and last names (Articles 5a-12).

### Marriage
*   **Matrimony**: Defines general provisions and regulations surrounding marriage (Articles 26-49).
*   **Prohibited Marriages**: Lists specific prohibitions on marriage (Articles 30-34).
*   **Qualifications & Conditions**: Details qualifications, conditions, and required approvals for entering marriage, particularly concerning minors (Articles 35-41).
*   **Formality Preceding Marriage**: Includes announcements, etc. (Articles 50-58).
*   **Obstruction of Marriage**: Defines the right to obstruct a marriage and the process for doing so (Articles 59-70).
*   **Execution of Marriage**: Specifies documents required and the process of the marriage ceremony (Articles 71-82).
*   **Marriages Executed Abroad**: Addresses validity and registration of marriages abroad (Articles 83-84).
*   **Annulment**: Provides grounds and procedures for annulment of marriage (Articles 85-102).

### Property
*   **Community Property**: Covers legal community property and management (Articles 119-126).
*   **Management of Community Property**: Outlines rights of the husband in management (Articles 124-125)
*   **Dissolution of Community Property**: Regulations upon death, dissolution, divorce, etc. (Articles 126-128).
*   **Claims on Community Property**: Individual and spousal claims on property (Articles 129-138).
*   **Prenuptial Agreements**: Regulations for prenuptial agreements and deviations from community property (Articles 139-154)
*   **Concerning Property in Respect to Profit/Loss and Gains/Income**: Covers profit/loss, gains/income (Articles 155-167)
*   **Gifts Between Spouses**: Regulations related to specific stipulations about gifts (Articles 168-179)
*   **Community Property and Prenuptial Agreements Upon Second/Further Marriages**: Covers community property for 2nd marriages (Articles 180-185)
*   **Division of Assets**: Conditions under which a wife may request a division, and stipulations regarding how such division should occur (Articles 186-198).

### Contracts
*   **General Provisions**: Basic principles of contracts (Articles 1233-1234).
*   **Conditional Obligations**: Rules about obligations based on certain conditions (Articles 1253-1267).
*   **Divisible and Indivisible Contracts**: Explains how contracts can be divisible/indivisible (Articles 1269-1303).
*   **Contracts Subject to Punishment**: Explains stipulations for agreements with related punishment for violations (Articles 1304-1312).
*   **Commitments Arising from Contracts/Agreements**:  Explores requirements of contract fulfillment (Articles 1313-1314).

### Evidence & Prescription
*   **General Provisions**: Defines what constitutes evidence (Articles 1865-1866).
*   **Written Evidence**: Discusses authentic and private documents as evidence (Articles 1867-1894).
*   **Evidence by Witnesses**: Discusses admissibility and evaluation of witness testimonies (Articles 1895-1922).
*   **Inferences**:  Defines legal and non-legal inferences (Articles 1915-1922).
*   **Confessions**: Regulations concerning confessions made within and outside the court of law (Articles 1923-1928).
*   **The Legal Oath**: Discusses requirements and effects of oath sworn in court (Articles 1929-1937).
*   **Concerning Prescription**: covers the acquisition or loss of rights due to passage of time (Articles 1946-1962).",,,,,,1847-04-30 - Civil Code,,,false,
4b210d50-5f45-40a5-95fe-f4382d3d5100,GIZ 2018 General Terms and Conditions.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/GIZ 2018 General Terms and Conditions.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 05:52:37.28+00,2025-09-02 05:52:37.298174+00,,,,false,,,1,,0,,[],0,,,,,,,,,278319,,false,
4fc23662-7866-4ae9-921a-610ae3d5e7e2,Indonesia Law No 40 of 2007.pdf,,legal/0d4f5e60-258a-46ea-92ce-c0ffc9263e1b/2025/08/4fc23662-7866-4ae9-921a-610ae3d5e7e2.pdf,c5caa36cdc40ae84476fb054209875740015a36f25f45aca033522001d8891da,Law,Corporate Law,Law Of The Republic Of Indonesia Number 40 Of 2007 Concerning Limited Liability Company,,,,"[""The Republic of Indonesia""]",,,The Law of the Republic of Indonesia,Indonesia,id,,"[""Limited Liability Company"",""Authorized Capital"",""Articles of Association"",""Board of Directors"",""Board of Commissioners"",""General Meeting of Shareholders (GMS)"",""Merger"",""Consolidation"",""Acquisition"",""Liquidation"",""Social and Environmental Responsibility""]","[""Companies must adhere to the provisions outlined in their Articles of Association and Indonesian law."",""Companies must maintain a register of shareholders, financial records, and minutes of meetings."",""The Board of Directors must manage the company in the best interests of the company and its stakeholders."",""Companies engaging in certain business activities must perform their Social and Environmental Responsibility."",""Companies must comply with regulations concerning mergers, acquisitions, dissolutions, and liquidations.""]",,,,,,,complete,complete,"{""parties"":[""The Republic of Indonesia""],""summary"":""This Law concerns the establishment, regulation, and operation of Limited Liability Companies in the Republic of Indonesia. It details the requirements for formation, governance, capital, shares, management, mergers, acquisitions, dissolution, and liquidation of such companies, providing a legal framework for business operations within the Indonesian legal system."",""currency"":null,""key_terms"":[""Limited Liability Company"",""Authorized Capital"",""Articles of Association"",""Board of Directors"",""Board of Commissioners"",""General Meeting of Shareholders (GMS)"",""Merger"",""Consolidation"",""Acquisition"",""Liquidation"",""Social and Environmental Responsibility""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":null,""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":""2007-08-16"",""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Companies must adhere to the provisions outlined in their Articles of Association and Indonesian law."",""Companies must maintain a register of shareholders, financial records, and minutes of meetings."",""The Board of Directors must manage the company in the best interests of the company and its stakeholders."",""Companies engaging in certain business activities must perform their Social and Environmental Responsibility."",""Companies must comply with regulations concerning mergers, acquisitions, dissolutions, and liquidations.""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":""30 days for notifying changes to the Minister"",""warranty_period"":null,""contract_duration"":null,""limitation_period"":null},""contract_type"":""Corporate Law"",""document_type"":""Law"",""governing_law"":""The Law of the Republic of Indonesia"",""payment_terms"":null,""contract_value"":null,""document_title"":""Law of the Republic of Indonesia Number 40 of 2007 Concerning Limited Liability Company"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-08-15 09:46:17.851+00,2025-08-15 09:47:33.524222+00,,,,false,,,1,,0,,[],0,,"Here's a detailed Markdown summary of the provided document:

```markdown
# Summary of the Law of the Republic of Indonesia Number 40 of 2007 Concerning Limited Liability Company

**Document Type:** Law

**Analysis Framework:** Legal Contract

### Contract Overview
*   **Parties Involved:** The Republic of Indonesia, represented by the President and the House of Representatives.
*   **Purpose:** To regulate Limited Liability Companies (LLCs) in Indonesia, replacing Law No. 1 of 1995, to foster a conducive business environment.
*   **Key Terms:** This law defines the establishment, governance, capital structure, operations, and dissolution of Limited Liability Companies in Indonesia.

### Financial Terms

*   **Minimum Authorized Capital:** The authorized capital of a company must be at least Rp 50,000,000.00 (fifty million rupiah).
*   **Issued and Paid-Up Capital:** At least 25% of the authorized capital must be issued and fully paid up.

### Key Obligations
*   **Establishment:** An LLC must be established by two or more persons based on a notarial deed in Indonesian.
*   **Articles of Association:** The deed of establishment must include articles of association outlining the company's name, domicile, purpose, objectives, capital structure, and governance.
*   **Legal Entity Status:** An LLC obtains legal entity status upon issuance of a Ministerial Decree. Founders must apply for this decree within 60 days of signing the deed of establishment.
*   **Shareholder Liability:** Shareholders are generally not personally liable for the company's agreements or losses beyond their shareholding, except in cases of non-compliance with legal entity requirements, bad faith exploitation, illegal actions, or illegal utilization of company assets.
*   **Company Registry:** The Minister (responsible for law and human rights) maintains a Company Registry, which is open to the public and includes key company data.
*   **General Meeting of Shareholders (GMS):** The GMS holds significant authority, including appointing and dismissing directors and commissioners, approving annual reports, and deciding on mergers, acquisitions, and dissolutions. It establishes procedures for decision making through the GMS.

### Important Dates
*   **Enactment Date:** August 16, 2007.
*   **Application for Ministerial Decree:** Must be submitted within 60 days of the deed of establishment signing date.
*   **GMS for Accepting Initial Acts:** The first GMS to accept legal acts of the founders must be held within 60 days after legal entity status is obtained.
*   **Annual GMS:** Must be convened no later than 6 months after the end of the accounting year.
*   **Adaptation of Articles:** Companies existing before this law have one year to adjust their articles of association.

### Key Provisions and Insights

*   **Focus on Good Governance:** The law emphasizes transparency and accountability through the requirement of a Company Registry, regulated GMS procedures, and defined responsibilities for directors and commissioners.
*   **Capital Requirements:** It sets a minimum capital requirement, although sector-specific regulations may stipulate higher amounts.
*   **Shareholder Protection:** It includes provisions to protect minority shareholders and creditors during significant corporate actions like mergers or acquisitions.
*   **Social and Environmental Responsibility:** The law mandates social and environmental responsibility for companies engaged in activities related to natural resources.
*   **Liquidation Process:** Provides a clear procedure for company dissolution and liquidation, including notification to creditors and asset distribution.
*   **Amendments of Articles of Association:** It details steps for amending the articles of association, with different requirements for different categories of changes, including the change to Public Company status or those involving mergers. Some amendments require the Minister's approval.
*   **Board of Directors and Commissioners:** Establishes the requirements, responsibilities, and limitations of both the Board of Directors and the Board of Commissioners including the provision that both must be free of bankruptcy-related issues for at least five years prior to appointment.

This summary provides an executive-level overview of the Indonesian Limited Liability Company Law, highlighting its purpose, key obligations, and essential provisions for stakeholders.",,,,,,,305817,,false,
5e9c70a0-3d1b-4625-ba25-5e2db72b88f6,Sale and Purchase Agreement Indonesia.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/Sale and Purchase Agreement Indonesia.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 06:27:00.039+00,2025-09-02 06:27:00.123427+00,,,,false,,,1,,0,,[],0,,,,,,,,,126014,,false,
63bec761-73d8-443c-bb4e-8cca9a4374eb,LPKR Tambahan KI Jun 4 2024.pdf,404265fc-27f0-41a9-842e-dde3f76b540c/2025-07-02T02-41-12-LPKR Tambahan KI Jun 4 2024.pdf,404265fc-27f0-41a9-842e-dde3f76b540c/2025-07-02T02-41-12-LPKR Tambahan KI Jun 4 2024.pdf,83f39fbe69fbc4ddebf783f0f57877592444a6aad7fb84e75918cdf2f6689aea,Disclosure of Information,Amendment and/or Addition to the Disclosure of Information,Disclosure Of Information - Pt Lippo Karawaci Tbk,,,,"[""PT Lippo Karawaci Tbk"",""Shareholders of PT Lippo Karawaci Tbk""]",,,Laws and regulations of the Republic of Indonesia,Indonesia,id,,"[""Additional Business Activities (Addition of KBLI)"",""General Meeting of Shareholders (GMS)"",""OJK Regulation No. 17/POJK.04/2020"",""Feasibility Study"",""On Street Parking Activities (KBLI 52214)"",""Off Street Parking Activities (KBLI 52215)""]","[""PT Lippo Karawaci Tbk to disclose information regarding the addition of business activities to shareholders"",""PT Lippo Karawaci Tbk to obtain shareholder approval for the addition of business activities at the General Meeting of Shareholders"",""PT Lippo Karawaci Tbk to comply with OJK regulations regarding material transactions and changes of business activities"",""PT Lippo Karawaci Tbk to ensure the accuracy and completeness of the disclosed information""]",,,,,,,complete,complete,"{""parties"":[""PT Lippo Karawaci Tbk"",""Shareholders of PT Lippo Karawaci Tbk""],""summary"":""This document is a disclosure of information by PT Lippo Karawaci Tbk to its shareholders regarding the addition of new business activities, namely on-street and off-street parking activities. It includes feasibility studies, compliance with OJK regulations, and information regarding the company's upcoming General Meeting of Shareholders (GMS) where the addition of these activities will be proposed for approval."",""currency"":null,""key_terms"":[""Additional Business Activities (Addition of KBLI)"",""General Meeting of Shareholders (GMS)"",""OJK Regulation No. 17/POJK.04/2020"",""Feasibility Study"",""On Street Parking Activities (KBLI 52214)"",""Off Street Parking Activities (KBLI 52215)""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[""2024-05-13"",""2024-05-31"",""2024-06-24""],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":null,""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":null,""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""PT Lippo Karawaci Tbk to disclose information regarding the addition of business activities to shareholders"",""PT Lippo Karawaci Tbk to obtain shareholder approval for the addition of business activities at the General Meeting of Shareholders"",""PT Lippo Karawaci Tbk to comply with OJK regulations regarding material transactions and changes of business activities"",""PT Lippo Karawaci Tbk to ensure the accuracy and completeness of the disclosed information""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":null,""warranty_period"":null,""contract_duration"":null,""limitation_period"":null},""contract_type"":""Amendment and/or Addition to the Disclosure of Information"",""document_type"":""Disclosure of Information"",""governing_law"":""Laws and regulations of the Republic of Indonesia"",""payment_terms"":null,""contract_value"":null,""document_title"":""Disclosure of Information - PT Lippo Karawaci Tbk"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-02 02:41:14.272+00,2025-07-21 10:25:05.067129+00,45427,,,false,,,1,,0,,[],0,,"Here's a structured summary of the document:

**Document Type:** Disclosure of Information (Amendment and/or Addition to the Disclosure of Information to the Shareholders)

### Contract Overview
*   **Parties Involved:** PT Lippo Karawaci Tbk (""the Company"") and its Shareholders
*   **Purpose:** This document discloses information regarding the plan to add new business activities to PT Lippo Karawaci Tbk, specifically related to parking activities. This requires shareholder approval at the General Meeting of Shareholders (GMS). The document complies with OJK (Financial Services Authority) Regulation No. 17/2020.
*   **Key Terms:** The company intends to add ""On Street Parking Activities (KBLI 52214)"" and ""Off Street Parking Activities (KBLI 52215)"" to its existing business activities.

### Financial Terms
*   The addition of the new KBLI is expected to increase the Company's income by 4.21%.
*   The plan is deemed financially feasible based on the appraiser's report, with a positive Net Present Value (NPV) of Rp8,963,278,156 and an Internal Rate of Return (IRR) of 64.38%, and a Payback Period of 3 years 5 months.

### Key Obligations
*   The Company must obtain shareholder approval at the GMS to amend its Articles of Association to include the new business activities.
*   The Company has provided this Disclosure of Information to shareholders and relevant authorities (OJK, IDX).

