id,original_filename,document_url,file_path,content_hash,document_type,contract_type,document_title,document_date,effective_date,expiry_date,parties,primary_party,counterparty,governing_law,jurisdiction,language,legal_area,key_terms,obligations,rights,risk_factors,compliance_notes,contract_value,currency,payment_terms,processing_status,embedding_status,extracted_data,confidence_score,organization_id,uploaded_by,uploaded_at,updated_at,processing_time_ms,upload_time_ms,financial_terms,is_template,template_category,template_description,template_version,parent_template_id,processing_chunks,chunking_strategy,section_processing_results,processed_sections_count,file_hash,intelligent_summary,processing_strategy,processing_started_at,processing_completed_at,ai_extraction_status,ai_extraction_error,user_friendly_name,file_size,project_id,is_repository,repository_folder_id
### Important Dates
*   **Disclosure Date:** 4 June 2024
*   **Announcement of Disclosure of Information on GMS and Websites:** 13 May 2024
*   **General Meeting of Shareholders (GMS):** 24 June 2024. This meeting will seek approval for the addition of the new business activities and amend the Article 3 of the Company.
*   **Feasibility Study Report Dates:** 13 May 2024 and 31 May 2024.

### Key Provisions
*   The basis for adding the parking business activities is that they are an integral part of the company's real estate business.
*   The company already conducts parking business activities through a subsidiary, PT Sky Parking Utama. This addition aims to align governance and increase the scope of parking business services.
*   The Company intends to utilize existing resources, facilities, and assets to conduct the additional business activities.
*   The Disclosure states that the Company has not received any objections from any parties regarding the proposed addition of business activities.

### Capital Structure

*   **Authorized Capital:** 92,000,000,000 Shares (Rp 9,200,000,000,000)
*   **Paid-Up and Issued Capital:** 70,898,018,369 Shares (Rp 7,089,801,836,900)

**Major Shareholders:**

*   PT Inti Anugerah Pratama: 25.62%
*   Sierra Corporation: 15.88%
*   PT Primantara Utama Sejahtera: 10.4%
*   Public (each less than 5%): 48.07%

### Key Insights
*   PT Lippo Karawaci Tbk is seeking shareholder approval to expand its business into on-street and off-street parking activities.
*   The feasibility study indicates that this expansion is financially viable and will positively impact the company's financial condition.
*   The company plans to leverage its existing subsidiary and resources for this expansion.
*   Shareholder approval is required at the upcoming GMS on 24 June 2024.",,,,,,Legal Document - Transaction Overview.pdf,,,false,
6988b286-ad07-4f47-8c94-c7806a99af1e,Resume RUPST LK Rev Jun 16 2025.pdf,,legal/Resume RUPST LK Rev Jun 16 2025-1752318899490.pdf,,Summary of Minutes,Annual General Meeting of Shareholders,Ringkasan Risalah Rapat Umum Pemegang Saham Tahunan Pt Lippo Karawaci Tbk.,,2025-06-13,,"[""PT LIPPO KARAWACI Tbk.""]",,,"Anggaran Dasar Perseroan, POJK 15/2020",Jakarta,id,,"[""Annual Report"",""Financial Statements"",""Audit"",""Board of Directors"",""Board of Commissioners"",""Remuneration"",""Retained earnings"",""Cash Reserve""]","[""The Company shall conduct an audit of the financial statements for the year ending December 31, 2025."",""The Company shall set aside Rp1,000,000,000.00 (one billion Rupiah) as a cash reserve.""]",,,,1000000000.00,IDR,,complete,complete,"{""parties"":[""PT LIPPO KARAWACI Tbk.""],""summary"":""This document is a summary of the minutes of the Annual General Meeting of Shareholders of PT LIPPO KARAWACI Tbk. The meeting took place on June 13, 2025, and covered several key agenda items, including approval of the Annual Report, determination of the use of net profit, appointment of an accounting firm, changes in the composition of the Board of Directors and/or Board of Commissioners, and setting the remuneration for members of the Board of Commissioners and Board of Directors for 2025. The decisions were made through voting by shareholders or their representatives, with detailed vote counts provided for each agenda item."",""currency"":""IDR"",""key_terms"":[""Annual Report"",""Financial Statements"",""Audit"",""Board of Directors"",""Board of Commissioners"",""Remuneration"",""Retained earnings"",""Cash Reserve""],""expiry_date"":null,""obligations"":[""The Company shall conduct an audit of the financial statements for the year ending December 31, 2025."",""The Company shall set aside Rp1,000,000,000.00 (one billion Rupiah) as a cash reserve.""],""jurisdiction"":""Jakarta"",""contract_type"":""Annual General Meeting of Shareholders"",""document_type"":""Summary of Minutes"",""governing_law"":""Anggaran Dasar Perseroan, POJK 15/2020"",""payment_terms"":null,""contract_value"":1000000000,""document_title"":""Ringkasan Risalah Rapat Umum Pemegang Saham Tahunan PT LIPPO KARAWACI Tbk."",""effective_date"":""2025-06-13""}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-12 11:15:00.84765+00,2025-07-17 03:26:54.376556+00,,,,false,,,1,,0,,[],0,fbe46b9ad75a38bf7e06ca2036047d93f1bf147327af7948fcb69ed0e123128c,"### Document Type
Summary of Minutes of the Annual General Meeting of Shareholders (AGM)

### Key Categories
*   Attendance and Representation
*   Resolutions Passed
*   Changes in Board Composition

### Attendance and Representation
*   **Date of Meeting:** Friday, June 13, 2025
*   **Location:** Hotel Aryaduta Jakarta, Jalan Prajurit KKO Usman dan Harun Nomor 44-48, Gambir, Jakarta Pusat.
*   **Shareholder Representation:** 54,255,156,664 shares, representing 76.5480% of the total issued and paid-up shares (70,877,317,769 shares).
*   **Board of Commissioners Present:** Prof. Dr. Ir. Ginandjar Kartasasmita (President Commissioner/Independent Commissioner), Kin Chan (Commissioner), Ketut Budi Wijaya (Commissioner).
*   **Board of Directors Present:** Marlo Budiman (President Director), Marshal Martinus Tissadharma (Director), Surya Tatang (Director), Dominique Dion Leswara (Director).

### Resolutions Passed
*   **Agenda Item 1: Approval of the Annual Report:** Approved the Company's Annual Report for the fiscal year ending December 31, 2024, including the Supervisory Report of the Board of Commissioners and the Financial Statements of the Company, which were audited by Kantor Akuntan Publik ""Amir Abadi Jusuf, Aryanto, Mawar & Rekan"" with an ""unqualified opinion"".
*   **Agenda Item 2: Appropriation of Net Profit:** Approved the allocation of Rp1,000,000,000.00 (one billion Rupiah) to be set aside as a reserve fund, and the remaining net profit to be recorded as retained earnings. No dividend distribution for the fiscal year ending December 31, 2024 was approved.
*   **Agenda Item 3: Appointment of Public Accountant:** Authorized the Board of Commissioners to appoint a Public Accountant and/or a Public Accounting Firm to audit the Company's Financial Statements for the fiscal year 2025.
*   **Agenda Item 4: Changes in Board Composition:** Accepted the resignation of Ibu Gita Irmasari as Director of the Company and granted full release from responsibility. Appointed Bapak Fendi Santoso as Director of the Company, effective from the closing of the Meeting.
*   **Agenda Item 5: Remuneration:** Authorized the Board of Commissioners or the Nomination and Remuneration Committee to determine the salary, honorarium, allowances and other remuneration for members of the Board of Directors and Board of Commissioners.

### Changes in Board Composition
*   **Resignation:** Gita Irmasari resigned as Director.
*   **Appointment:** Fendi Santoso appointed as Director.
*   **Updated Board Composition:**
    *   **Board of Commissioners:**
        *   Prof. DR. IR. Ginandjar Kartasasmita (President Commissioner/Komisaris Independen)
        *   Anangga W. Roosdiono (Komisaris Independen)
        *   Dr. Kartini Sjahrir (Komisaris Independen)
        *   Anand Kumar (Komisaris)
        *   Kin Chan (Komisaris)
        *   George Raymond Zage III (Komisaris)
        *   Ketut Budi Wijaya (Komisaris)
    *   **Board of Directors:**
        *   Marlo Budiman (President Director)
        *   Marshal Martinus Tissadharma (Director)
        *   Surya Tatang (Director)
        *   Dominique Dion Leswara (Director)
        *   David Iman Santosa (Director)
        *   Fendi Santoso (Director)",standard,2025-07-12 11:15:01.714+00,,,,2025-06-13 - Annual General Meeting Of Shareholders - PT LIPPO KARAWACI Tbk.,,,false,
6b4721e1-4c5f-4282-8986-30d58c3615aa,Sale and Purchase Agreement Indonesia.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/Sale and Purchase Agreement Indonesia.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 05:22:48.477+00,2025-09-02 05:22:48.528785+00,,,,false,,,1,,0,,[],0,,,,,,,,,126014,,false,
7005c216-8020-46cf-babe-e98d1a22f3eb,Land for Sale Dispute Map Indonesia Nov 29 2024.jpeg,404265fc-27f0-41a9-842e-dde3f76b540c/2025-07-02T04-42-26-Land for Sale Dispute Map Indonesia Nov 29 2024.jpeg,404265fc-27f0-41a9-842e-dde3f76b540c/2025-07-02T04-42-26-Land for Sale Dispute Map Indonesia Nov 29 2024.jpeg,ff5869f369c7b52238a3826908183efbe7715e61e93b7e790c301250855e09b9,Legal Document,Asset Location Information,Land For Sale Dispute Map Indonesia Nov 29 2024.jpeg,,,,[],,,,,id,,"[""LOKASI ASET"",""Jl. Kalingga"",""Jl. MH. Thamrin"",""Jl. Menteng Raya"",""CIMB NIAGA (Lippo Cikarang)""]",[],,,,,,,complete,complete,"{""parties"":[],""summary"":""This document appears to depict the location of an asset, identified as 'LOKASI ASET', situated near CIMB NIAGA (Lippo Cikarang), Jl. Kalingga, Jl. MH. Thamrin, and Jl. Menteng Raya. The proximity to businesses like Matahari Department Store Lippo Cikarang, and Honda Cikarang suggests a commercially relevant location."",""currency"":null,""key_terms"":[""LOKASI ASET"",""Jl. Kalingga"",""Jl. MH. Thamrin"",""Jl. Menteng Raya"",""CIMB NIAGA (Lippo Cikarang)""],""expiry_date"":null,""obligations"":[],""jurisdiction"":null,""contract_type"":""Asset Location Information"",""document_type"":""Document"",""governing_law"":null,""payment_terms"":null,""contract_value"":null,""document_title"":""Document regarding Asset Location"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-02 04:42:26.72+00,2025-07-17 03:53:45.382771+00,,,,false,,,1,,0,,[],0,,"### Location & Accessibility
*   **Asset Location (LOKASI ASET)**: Bordered by Jl. MH. Thamrin on multiple sides.
*   **Nearby Streets**: Jl. Kolingga, Jl. Menteng Raya, Jl. MH. Thamrin.
*   **Nearby Establishments**: CIMB NIAGA (Lippo Cikarang), Matahari Department Store (Lippo Cikarang), Honda Cikarang.",,,,,,Asset Location Information - Location & Accessibility,,,false,
70dc4e3f-616b-4eec-a676-1b58bc53c67d,,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/,,application/octet-stream,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 05:07:28.99+00,2025-09-02 05:07:29.016077+00,,,,false,,,1,,0,,[],0,,,,,,,,,0,,false,
750e27f3-3111-48a2-8d97-b40edfcd6486,,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/,,application/octet-stream,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 05:37:29.177+00,2025-09-02 05:37:29.232983+00,,,,false,,,1,,0,,[],0,,,,,,,,,0,,false,
7cc15088-3e93-4de4-bbfb-9da5a9faf190,IJCJR 2 2022 Proofread Final.pdf,,legal/0d4f5e60-258a-46ea-92ce-c0ffc9263e1b/2025/08/7cc15088-3e93-4de4-bbfb-9da5a9faf190.pdf,cbc6c58868286dafeb63a8bb6deb81ff123b141f4c2b98e2e06285aa429dd5f0,Article,Multi-Year Contract,Academic Journal Article - Multi-year Contract In Indonesia: Its Validity And Conditions Of Its Formation,,,,"[""I Wayan Suka Wirawan"",""I Nyoman Putu Budiartha""]",,,Indonesian statutory laws,Indonesia,id,,"[""Multi-year contract"",""Multi-year funding"",""Long-term contract"",""Fiscal year"",""Principle of annual funding"",""Appropriations law"",""Specific statutory authority""]","[""Compliance with Indonesian statutory laws and the 1945 Constitution."",""Securing approval from authorized officials for multi-year contracts."",""Ensuring multi-year contracts provide substantial savings."",""Adherence to the \""Principle of Annual Funding\"" unless otherwise permitted by specific statute.""]",,,,,,"Government procurements constitutionally and statutorily should be funded from the state finances, and such funding should be appropriated annually through a statute or based on regional legislation annually enacted.",complete,complete,"{""parties"":[""I Wayan Suka Wirawan"",""I Nyoman Putu Budiartha""],""summary"":""This article examines the validity of multi-year contracts in Indonesia, focusing on their compliance with existing regulations and constitutional principles. It analyzes the legal risks associated with multi-year contracts due to Indonesia's budgetary laws, which generally prohibit funding contracts for more than one fiscal year. The research employs a qualitative, multiple-research approach, comparing Indonesian statutory laws, court decisions, and the best practices from the US Department of Defense. The study concludes that without specific statutory authority, multi-year contracts in public procurement are legally invalid, and their formation based on existing regulations is flawed. The article recommends adopting more specific US multi-year contract conditions to improve validity and applicability."",""currency"":null,""key_terms"":[""Multi-year contract"",""Multi-year funding"",""Long-term contract"",""Fiscal year"",""Principle of annual funding"",""Appropriations law"",""Specific statutory authority""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":null,""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":null,""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Compliance with Indonesian statutory laws and the 1945 Constitution."",""Securing approval from authorized officials for multi-year contracts."",""Ensuring multi-year contracts provide substantial savings."",""Adherence to the \""Principle of Annual Funding\"" unless otherwise permitted by specific statute.""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":null,""warranty_period"":null,""contract_duration"":""Maximum of three fiscal years if benefits are provided and work takes longer than 1 fiscal year"",""limitation_period"":null},""contract_type"":""Multi-Year Contract"",""document_type"":""Article"",""governing_law"":""Indonesian statutory laws"",""payment_terms"":""Government procurements constitutionally and statutorily should be funded from the state finances, and such funding should be appropriated annually through a statute or based on regional legislation annually enacted."",""contract_value"":null,""document_title"":""Academic Journal Article - Multi-Year Contract in Indonesia: Its Validity and Conditions of Its Formation"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-08-04 12:16:18.147+00,2025-08-04 12:17:36.658605+00,,,,false,,,1,,0,,[],0,,"Here's a summary of the provided document, formatted as a Markdown report:

# Document Summary: Multi-Year Contract in Indonesia: Its Validity and Conditions of Its Formation

**Document Type:** Legal Analysis / Academic Paper

**Analysis Framework:** Legal Contracts

### Contract Overview
*   **Purpose:** To analyze the legality and validity of multi-year contracts in Indonesian public procurement, given the existing legal framework. It also seeks to identify conditions for valid formation.
*   **Parties Involved:** The Indonesian government and contractors (implied).
*   **Key Terms:** Analyzes multi-year contracts in light of Indonesian laws, focusing on its consistency with the constitution and financial regulations.

### Financial Terms
*   **Core Issue:** Multi-year contracts potentially violate the principle of annual funding as stipulated in the 1945 Constitution, State Finances Act 2003, and State Treasury Act 2004.
*   **Funding Source:** Multi-year contracts are currently funded through annual appropriations. The paper questions if this is a legally valid basis.
*   **Substantial Savings:** The document suggests substantial savings is one basis to determine conditions for the formation of a multi-year contract. Savings of 10-20% are considered substantial.

### Key Obligations
*   **Government's Obligation:** The government must have specific statutory authority to enter into multi-year contracts.  Existing regulations are deemed too general.
*   **Government's Authority:** The research concludes that without specific statutory authority, the government lacks the authority to exercise multi-year contracts within public procurement, and multi-year contracts that are based upon the existing regulations are considered legally invalid.
*   **Recommended Actions:**
    *   The study recommends adopting U.S. multi-year contract conditions which are highly specific and validated for all types of scenarios.
    *   Substantial savings should be the basis for determining conditions for the formation of a multi-year contract.

### Important Dates
*   **Fiscal Year Definition:** The paper notes that the fiscal year in Indonesia is defined as January 1 to December 31.
*   **Presidential Regulation No. 12 of 2021:** Redefines multi-year contract provisions in Indonesia, however, the document notes there are still bias concerns with the concept of a multi-year contract.

### Key Insights
*   **Legality Questioned:** The core argument is that multi-year contracts in Indonesia lack a clear legal basis because they may conflict with the annual funding principle enshrined in constitutional and financial laws.
*   **Need for Specific Statute:** The analysis strongly suggests that Indonesia needs a specific statutory law explicitly authorizing multi-year contracts to ensure their legal validity.  Relying on general regulations is insufficient and opens the door to legal challenges.
*   **US Model Recommended:** The study recommends adopting the U.S. model for multi-year contracts, which includes specific and validated conditions.
*   **Emphasis on Savings:** The authors argue that significant savings derived from multi-year contracts should be a key factor in determining their conditions.
*   **Invalidity Claim:** The document asserts that current multi-year contract formations based on existing regulations are legally invalid.

This summary highlights the central legal issue addressed in the paper – the lack of a solid legal foundation for multi-year contracts in Indonesia – and underscores the need for legislative reform.",,,,,,,1079036,,false,
922e1883-74f2-480d-a326-b6ff63c7f633,Article Text 263 May 23 2019.pdf,,legal/0d4f5e60-258a-46ea-92ce-c0ffc9263e1b/2025/08/922e1883-74f2-480d-a326-b6ff63c7f633.pdf,ff7f2b62951571eb3c86e0f64807d89b31618ff29a3ac48f3c059b87f784a9de,Article,Construction Contract,Fidic And Construction Contracts In Indonesia,,,,"[""Owners/Employers"",""Contractors"",""Architects/Designers""]",,,Indonesian Law,Indonesia,id,,"[""FIDIC (International Federation of Consulting Engineers)"",""Construction Contract"",""Contract Management"",""Industry risks"",""Legal framework"",""rights and obligations"",""construction management"",""contractual relations""]","[""Employers obligation to pay agreed amount"",""Contractors obligation to perform the work"",""Both parties need to fulfill contract""]",,,,,,"Payments can be done in stages, it follows the schedule in the contract.",complete,complete,"{""parties"":[""Owners/Employers"",""Contractors"",""Architects/Designers""],""summary"":""This paper discusses the importance of construction contracts in Indonesia, particularly in relation to the FIDIC standard. It covers various aspects of construction law, contract management, and different types of contracts used in the construction industry."",""currency"":null,""key_terms"":[""FIDIC (International Federation of Consulting Engineers)"",""Construction Contract"",""Contract Management"",""Industry risks"",""Legal framework"",""rights and obligations"",""construction management"",""contractual relations""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":null,""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":null,""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Employers obligation to pay agreed amount"",""Contractors obligation to perform the work"",""Both parties need to fulfill contract""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":null,""warranty_period"":null,""contract_duration"":null,""limitation_period"":null},""contract_type"":""Construction Contract"",""document_type"":""Article"",""governing_law"":""Indonesian Law"",""payment_terms"":""Payments can be done in stages, it follows the schedule in the contract."",""contract_value"":null,""document_title"":""FIDIC and Construction Contracts in Indonesia"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-08-10 19:21:43.604+00,2025-08-10 19:22:45.978901+00,,,,false,,,1,,0,,[],0,,"Okay, here's a structured Markdown summary of the document you provided.

**Document Type:** Academic Paper on Construction Contracts and FIDIC in Indonesia

**Analysis Framework:**  Focusing on contract overviews, key obligations, and types, since the document extensively discusses different construction contract types and the role of FIDIC.

### Contract Overview
*   **Title:** FIDIC and Construction Contracts in Indonesia
*   **Author:** Indramanik, Ida Bagus Gede
*   **Core Argument:** The paper analyzes how FIDIC (Federation Internationale Des Ingenieurs-Conseils) international contract standards have been adopted by national construction contracts in Indonesia to ensure smooth operations in the construction industry.
*   **Key Themes:** Legal aspects of construction, contract management, and the construction cycle.
*   **Central Point:** All activities in the construction industry should be based on agreed-upon agreements, mainly construction contracts. All involved parties (owners, designers/architects, contractors, suppliers) must act professionally.

### Key Obligations and Roles of Parties

*   **Parties Involved:** The paper identifies several parties involved in a construction project.
*   **Employer/Client:**  Can be individuals, companies or consortia. The client has full legal rights to the results of the construction work, and is responsible for paying the agreed sum. The client can be represented by a ""construction management professional.""
*   **Architect/Designer:** A professionally recognized individual or company.
*   **Contractor:** Responsible for executing the construction work. This role can involve multiple specialized contractors.
*   **Relationship:** The document stresses the importance of synergy between all parties involved contractually, functionally and structurally.

### Types of Construction Contracts Discussed

The paper describes various types of construction contracts:

*   **General Contracting Method:** Contract between the owner and a general contractor, who may then use subcontractors.
*   **Separate Contracts Method:** The owner directly contracts with multiple specialized contractors. The owner then takes on the role of overall project management (or hires a project manager).
*   **Force Account (Swakelola):** The owner directly manages and executes the project without a formal contract.  This is suitable for smaller projects.
*   **Design-Build:** A single contract covers both the design and construction phases.
*   **Construction Management Professional:** A professional management company is hired by the project owner to manage the entire process.

### FIDIC Contracts and Their Application

*   **FIDIC Standards:** The paper focuses heavily on the adoption of FIDIC standards in Indonesian construction contracts.
*   **General Conditions of Contract:** A comprehensive and universal framework (Part I) with 72 clauses, dealing with definitions, interpretations, contract documents, etc.
*   **Conditions of Particular Application:** Part II acts as a bridge to tailor the Contract of specific project, and provides changes from the General Conditions.
*   **Short Form Contract:** A simplified contract with 15 clauses, for smaller, non-permanent construction projects.

### Contract Formation and Management
*   **Tendering Process:**
    *   Announcement of pre-qualification.
    *   Submission of pre-qualification documents by contractors.
    *   Analysis of pre-qualification by the project owner.
    *   Issuance of invitations to tender for pre-qualified contractors.
    *   Explanation and field review meeting.
    *   Submission of offers.
    *   Evaluation of offers and announcement of the winning bid.
*   **Contract Management Activities:**
    *   Contract preparation
    *   Contract execution guidelines
    *   Contract monitoring tools
    *   Contract administration
### Payment Types
*   **Unit Price Contract:** The contractor gives price per unit of work
*   **Cost-Plus Fee:** The contractor is reimbursed for expenses plus a fee
*   **Lump Sum Contract:** Contractor agrees on a fixed amount for the project

### Key Insights

*   **FIDIC as a Foundation:** The paper highlights the importance of FIDIC standards in shaping construction contracts in Indonesia, promoting openness and completeness.
*   **Risk Allocation:** Construction contracts are fundamentally about risk allocation between parties.
*   **Contract Management Crucial:** Proper contract management is essential for successful project execution, covering preparation, implementation, monitoring, and administration.
*   **Customization is Key:** A one-size-fits-all approach to contracts is not appropriate. Contracts need to be tailored to the specific project requirements, with reference to local context and law.",,,,,,,993625,,false,
95b70034-35b4-4403-8f34-692c830aecba,GIZ 2018 General Terms and Conditions.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/GIZ 2018 General Terms and Conditions.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 06:22:37.274+00,2025-09-02 06:22:37.280002+00,,,,false,,,1,,0,,[],0,,,,,,,,,278319,,false,
a36b0577-3224-4190-a1cf-2541c83d7074,Lease Agreement 16821.pdf,legal/Lease Agreement 16821-1753099146234.pdf,legal/Lease Agreement 16821-1753099146234.pdf,3652d81861c368e7d74edebb9e1bd07c4e36b9be993d3f8a2ecef04b2d516d07,Agreement,Lease Agreement,Lease Agreement - Pt Salim Ivomas Pratama Tbk & Pt Ciptasubur Nusajaya,,2017-01-01,2019-12-31,"[""PT SALIM IVOMAS PRATAMA Tbk"",""PT CIPTASUBUR NUSAJAYA""]",,,Republic of Indonesia,Indonesia,id,,"[""Lease of infrastructure"",""Rental fee"",""Maintenance obligations"",""Insurance obligations"",""Termination conditions"",""Arbitration""]","[""The FIRST PARTY intends to lease an infrastructure to the SECOND PARTY."",""The SECOND PARTY intends to lease to FIRST PARTY'S GROUP an infrastructure"",""Lessee to maintain the leased property and repair any damage"",""Lessor to insure the infrastructure"",""Lessee to pay electricity, telephone, water bills and taxes""]",,,,,USD,Rental fee to be determined based on mutual agreement and prevailing market conditions.,complete,complete,"{""parties"":[""PT SALIM IVOMAS PRATAMA Tbk"",""PT CIPTASUBUR NUSAJAYA""],""summary"":""This is a lease agreement between PT SALIM IVOMAS PRATAMA Tbk and PT CIPTASUBUR NUSAJAYA for the lease of an infrastructure. The agreement is effective from January 1, 2017, to December 31, 2019, and may be extended. The lease fee is to be determined based on mutual agreement with consideration to market conditions. The agreement outlines the responsibilities and obligations of both parties, including maintenance, insurance, and compliance with regulations."",""currency"":""USD"",""key_terms"":[""Lease of infrastructure"",""Rental fee"",""Maintenance obligations"",""Insurance obligations"",""Termination conditions"",""Arbitration""],""expiry_date"":""2019-12-31"",""legal_dates"":{""review_date"":null,""completion_date"":""2019-12-31"",""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":""2017-01-01"",""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":null,""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""The FIRST PARTY intends to lease an infrastructure to the SECOND PARTY."",""The SECOND PARTY intends to lease to FIRST PARTY'S GROUP an infrastructure"",""Lessee to maintain the leased property and repair any damage"",""Lessor to insure the infrastructure"",""Lessee to pay electricity, telephone, water bills and taxes""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":""3 months prior to expiry"",""warranty_period"":null,""contract_duration"":""From 01 January 2017 until 31 December 2019"",""limitation_period"":null},""contract_type"":""Lease Agreement"",""document_type"":""Agreement"",""governing_law"":""Republic of Indonesia"",""payment_terms"":""Rental fee to be determined based on mutual agreement and prevailing market conditions."",""contract_value"":null,""document_title"":""Lease Agreement - PT SALIM IVOMAS PRATAMA Tbk & PT CIPTASUBUR NUSAJAYA"",""effective_date"":""2017-01-01""}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-21 11:59:08.106+00,2025-07-21 12:00:08.66548+00,,,,false,,,1,,0,,[],0,3652d81861c368e7d74edebb9e1bd07c4e36b9be993d3f8a2ecef04b2d516d07,"Okay, here's a comprehensive summary of the provided document, formatted in Markdown.

**Document Type:** Infrastructure Lease Agreement

### Contract Overview
*   **Parties Involved:**
    *   **First Party (Lessor):** PT SALIM IVOMAS PRATAMA Tbk.
    *   **Second Party (Lessee):** PT CIPTASUBUR NUSAJAYA
