id,original_filename,document_url,file_path,content_hash,document_type,contract_type,document_title,document_date,effective_date,expiry_date,parties,primary_party,counterparty,governing_law,jurisdiction,language,legal_area,key_terms,obligations,rights,risk_factors,compliance_notes,contract_value,currency,payment_terms,processing_status,embedding_status,extracted_data,confidence_score,organization_id,uploaded_by,uploaded_at,updated_at,processing_time_ms,upload_time_ms,financial_terms,is_template,template_category,template_description,template_version,parent_template_id,processing_chunks,chunking_strategy,section_processing_results,processed_sections_count,file_hash,intelligent_summary,processing_strategy,processing_started_at,processing_completed_at,ai_extraction_status,ai_extraction_error,user_friendly_name,file_size,project_id,is_repository,repository_folder_id
*   **Purpose:** Agreement for the lease of an infrastructure.
*   **Effective Date:** March 29, 2017
*   **Governing Law:** Laws of the Republic of Indonesia

### Financial Terms
*   **Lease Fee Determination:** Determined from time to time based on mutual agreement, considering prevailing market conditions. The lease fee shall be no less favorable to the lessor than offers from other independent third parties.
*   **Annual Transaction Limits (Maximum Amounts):**
    *   2017: US $0.4 million (IDR 517.6 million)
    *   2018: US $0.4 million (IDR 569.4 million)
    *   2019: US $0.4 million (IDR 626.3 million)
*   **Overage Approval:** If the annual transaction value exceeds the stated limits, prior announcement and approval from independent shareholders of First Pacific Limited (""FPCL"") is required.
*   **Taxes:** Lease fee excludes Value Added Tax and Income Tax, which will be borne by the parties according to prevailing tax regulations.

### Key Obligations

*   **Lessor (PT SALIM IVOMAS PRATAMA Tbk):**
    *   Lease the infrastructure to the Lessee.
    *   Ensure the infrastructure is free from any attachments or prior claims.
    *   Maintain the infrastructure (repair own expense after notification from the lessee)
    *   Insure the infrastructure against fire and earthquake damage.
    *   Notify the lessee two weeks prior to mortgaging the infrastructure to a third party.

*   **Lessee (PT CIPTASUBUR NUSAJAYA):**
    *   Pay the lease fee.
    *   Use the infrastructure in accordance with the intended purpose and relevant laws.
    *   Obtain necessary permits and licenses related to the infrastructure.
    *   Maintain the leased property.
    *   Pay electricity, telephone, water bills, and Land and Building Tax.
    *   Insure furniture within the infrastrcuture on the lessee's expense.
    *   Shall obey all regulations of the authority, specifically on the aspects of moral, public order, cleanness, and hygiene, in relation to the use of the leased property

### Important Dates
*   **Initial Term:** January 1, 2017 to December 31, 2019.
*   **Automatic Renewal:** Automatically renews for successive 3-year periods, subject to Hong Kong Stock Exchange rules applicable to FPCL or waivers.
*   **Termination Notice:** A party must provide the other party with a 3-month notice period if it decides to terminate.

### Key Insights

*   **Transaction Limits:**  The agreement establishes clear financial limits on the annual lease value, requiring external approval if exceeded. This suggests a potential need for monitoring and reporting to ensure compliance.
*   **Automatic Renewal:**  The automatic renewal clause provides long-term certainty but also introduces a potential risk if the Hong Kong Stock Exchange requirements (or waivers) are not consistently met.
*   **Responsibilities & Liabilities:** The agreement clearly allocates responsibilities for maintenance, insurance, and utilities between the Lessor and Lessee, mitigating potential future disputes.
*   **Governing Law & Dispute Resolution:** The agreement specifies Indonesian law and arbitration through BANI, offering a defined process for resolving any disputes.",,,,,,,,,false,
a9e49b33-2403-4968-b9d5-f7d23f986ece,Document.pdf,,legal/0d4f5e60-258a-46ea-92ce-c0ffc9263e1b/2025/08/a9e49b33-2403-4968-b9d5-f7d23f986ece.pdf,b808f97446c1e458b383e36907f44a665f885962a4ca0a2e83bdbafdcf00b0a9,Financial Statements,Consolidated Financial Statements,Financial Statements - Pt Matahari Putra Prima Tbk,,,,"[""PT Matahari Putra Prima Tbk"",""Subsidiaries""]",,,Indonesian Financial Accounting Standards,Indonesia,id,,"[""Consolidated financial statements"",""Auditor's report"",""Assets"",""Liabilities"",""Equity"",""Going concern"",""Accounting standards"",""Disclosure""]","[""Preparation and presentation of the consolidated financial statements in accordance with Indonesian Financial Accounting Standards."",""Ensuring the fair presentation of the financial statements."",""Responsibility for internal control."",""Disclosure of material information.""]",,,,,IDR,,complete,complete,"{""parties"":[""PT Matahari Putra Prima Tbk"",""Subsidiaries""],""summary"":""This is a consolidated financial statement for PT Matahari Putra Prima Tbk and its subsidiaries for the years ended December 31, 2023 and 2022. The document includes information about assets, liabilities, equity, income, and expenses. It also describes the company's activities, financial positions, risks, and strategy."",""currency"":""IDR"",""key_terms"":[""Consolidated financial statements"",""Auditor's report"",""Assets"",""Liabilities"",""Equity"",""Going concern"",""Accounting standards"",""Disclosure""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[""2023-12-31"",""2022-12-31""],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":""1986"",""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":""2024-03-28"",""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Preparation and presentation of the consolidated financial statements in accordance with Indonesian Financial Accounting Standards."",""Ensuring the fair presentation of the financial statements."",""Responsibility for internal control."",""Disclosure of material information.""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":null,""warranty_period"":null,""contract_duration"":null,""limitation_period"":null},""contract_type"":""Consolidated Financial Statements"",""document_type"":""Financial Statements"",""governing_law"":""Indonesian Financial Accounting Standards"",""payment_terms"":null,""contract_value"":null,""document_title"":""Financial Statements - PT Matahari Putra Prima Tbk"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-08-07 17:54:21.598+00,2025-08-07 17:55:46.953825+00,,,,false,,,1,,0,,[],0,,"Okay, I've analyzed the document and produced the following summary:

```markdown
### Document Type
Consolidated Financial Statements (Including Notes & Independent Auditor's Report)

### Analysis Framework
Financial Document Analysis

### Executive Summary
The document contains the consolidated financial statements of PT Matahari Putra Prima Tbk and its subsidiary for the years ended December 31, 2023 and 2022. The statements are prepared in accordance with Indonesian Financial Accounting Standards (SAK). The report includes details on the financial position, performance, cash flows, and equity changes of the group. The audit opinion is unqualified, indicating that the financial statements fairly present the financial position and performance in all material respects. However, the auditor's report highlights a material uncertainty related to going concern due to accumulated losses and current liabilities exceeding current assets.

### Financial Performance
*   **Revenue:** Net sales decreased from Rp7,017,530 million in 2022 to Rp6,914,802 million in 2023.
*   **Gross Profit:** Declined from Rp1,281,810 million in 2022 to Rp1,208,670 million in 2023.
*   **Loss from Operations:** Increased from Rp(210,942) million in 2022 to Rp(110,838) million in 2023
*   **Net Loss:** The net loss for the period decreased from Rp(429,634) million in 2022 to Rp(255,350) million in 2023.

### Financial Position
*   **Total Assets:** Decreased from Rp3,784,871 million in 2022 to Rp3,641,458 million in 2023.
*   **Total Liabilities:** Decreased from Rp3,618,854 million in 2022 to Rp3,382,303 million in 2023.
*   **Equity:** Increased from Rp166,017 million in 2022 to Rp259,155 million in 2023.
*   **Material Uncertainty Regarding Going Concern:** The auditor's report notes a ""material uncertainty related to going concern"" due to net losses and current liabilities exceeding current assets.

### Key Insights
*   Despite an unqualified audit opinion, the material uncertainty regarding the company's ability to continue as a going concern is a significant risk.
*   The company incurred a net loss of Rp(255,350) million in 2023, which is an improvement compared to net loss Rp(429,634) in 2022
*  The audit firm, Amir Abadi Jusuf, Aryanto, Mawar & Rekan, provided an unqualified opinion on the consolidated financial statements as of December 31, 2023.
* The report includes a director's declaration of responsibility for the financial statements, signed by Adrian Suherman (President Director) and Mirtha Sukanto (Director), dated March 28, 2024.",,,,,,,4807986,,false,
bfc0df5e-3d4b-4504-9a55-dae70c82b73e,Sale and Purchase Agreement Indonesia.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/Sale and Purchase Agreement Indonesia.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,complete,completed,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 06:41:59.802+00,2025-09-02 06:42:57.102047+00,57614,,,false,,,1,,0,,[],0,,,,,,,,,126014,,false,
c58f16a4-4e53-42b0-8956-4ad3769027ac,GIZ 2018 General Terms and Conditions.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/GIZ 2018 General Terms and Conditions.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 06:07:37.173+00,2025-09-02 06:07:37.189702+00,,,,false,,,1,,0,,[],0,,,,,,,,,278319,,false,
c7b936f4-5b12-4685-a423-4e9cb8c433cc,,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/,,application/octet-stream,,,,,,,,,,,id,,,,,,,,IDR,,processing,pending,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 05:22:29.332+00,2025-09-02 05:22:29.383361+00,,,,false,,,1,,0,,[],0,,,,,,,,,0,,false,
da1acc40-ad78-4b95-8823-2146473fba4f,Pertamina International Shipping Consolidated 2020.pdf,,legal/0d4f5e60-258a-46ea-92ce-c0ffc9263e1b/2025/08/da1acc40-ad78-4b95-8823-2146473fba4f.pdf,dea1dfa16ae38d9822e099ec34e7df9826dce32e22420043918a9d3d7b40f7ee,Financial Statements,Financial Reporting,Consolidated Financial Statements - Pt Pertamina International Shipping - 31 December 2020,,,,"[""PT Pertamina International Shipping"",""PT Pertamina (Persero)""]",,,Indonesian Financial Accounting Standards,Indonesia,id,,"[""Consolidated financial statements"",""International shipping"",""Assets"",""Liabilities"",""Equity"",""Net Revenue"",""Cost of revenue"",""Income Tax"",""Financial Accounting Standards""]","[""Preparation and fair presentation of consolidated financial statements"",""Compliance with Indonesian Financial Accounting Standards"",""Disclosure of significant accounting policies"",""Disclosure of material transactions"",""Providing imbalan pensiun dengan jumlah minimal sesuai dengan Undang-Undang Ketenagakerjaan No. 13/2003 atau Kontrak Kerja Bersama"",""Provision for bad debt""]",,,,,USD,,complete,complete,"{""parties"":[""PT Pertamina International Shipping"",""PT Pertamina (Persero)""],""summary"":""This document presents the consolidated financial statements of PT Pertamina International Shipping and its subsidiaries as of December 31, 2020. It includes statements of financial position, statements of profit or loss and other comprehensive income, statements of changes in equity, statements of cash flows, and notes to the financial statements."",""currency"":""USD"",""key_terms"":[""Consolidated financial statements"",""International shipping"",""Assets"",""Liabilities"",""Equity"",""Net Revenue"",""Cost of revenue"",""Income Tax"",""Financial Accounting Standards""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":null,""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":""2021-02-19"",""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Preparation and fair presentation of consolidated financial statements"",""Compliance with Indonesian Financial Accounting Standards"",""Disclosure of significant accounting policies"",""Disclosure of material transactions"",""Providing imbalan pensiun dengan jumlah minimal sesuai dengan Undang-Undang Ketenagakerjaan No. 13/2003 atau Kontrak Kerja Bersama"",""Provision for bad debt""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":null,""warranty_period"":null,""contract_duration"":null,""limitation_period"":null},""contract_type"":""Financial Reporting"",""document_type"":""Financial Statements"",""governing_law"":""Indonesian Financial Accounting Standards"",""payment_terms"":null,""contract_value"":null,""document_title"":""Consolidated Financial Statements - PT Pertamina International Shipping - 31 December 2020"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-08-07 20:50:33.801+00,2025-08-07 20:51:53.580223+00,,,,false,,,1,,0,,[],0,,"Here's a structured summary of the provided document, formatted in Markdown, focusing on key insights:

**Document Type:** Consolidated Financial Statements

### Executive Summary
*   This document presents the consolidated financial statements of PT Pertamina International Shipping and its subsidiaries for the year ended December 31, 2020.
*   The statements are prepared in accordance with Indonesian Financial Accounting Standards (IFAS) and expressed in US Dollars.
*   The document includes an independent auditor's report from Kantor Akuntan Publik Tanudiredja, Wibisana, Rintis & Rekan (PwC Indonesia).

### Financial Performance
*   **Net Revenue:** Increased from $493.98 million in 2019 to $598.87 million in 2020.
*   **Gross Profit:** Increased from $76.34 million to $109.82 million.
*   **Profit for the Year:** Increased from $66.59 million to $83.71 million.
*   **Auditor's Opinion:** PwC expresses an unqualified opinion, stating the consolidated financial statements present fairly, in all material respects, the financial position and performance in accordance with IFAS.

### Financial Position
*   **Total Assets:** Increased significantly from $419.06 million in 2019 to $548.36 million in 2020.
*   **Current Assets:** Grew from $200.25 million to $228.10 million, mainly due to an increase in cash and cash equivalents.
*   **Non-Current Assets:** Increased from $218.81 million to $320.26 million, primarily due to increased fixed assets and right-of-use assets.
*   **Total Liabilities:** Rose from $155.41 million to $201.03 million.
*   **Equity:** Increased from $263.65 million to $347.34 million.

### Key Insights

*   **IFAS Adoptions:** The Group has adopted new accounting standards, including SFAS 71 and SFAS 73, with prospective application, primarily impacting lease accounting and financial instrument recognition.
*   **COVID-19 Impact:** Notes indicated economic downturn due to COVID-19, but managements feel that there were no significant adverse impacts in the short term.
*   **Related Party Transactions:** Significant transactions and balances exist with PT Pertamina (Persero) and its subsidiaries, highlighting the Group's integration within the larger Pertamina group.
*   **Borrowings:** Pinjaman bank amounted to USD 8.187 million in 2020.
*   **Capital Management:** The ultimate goal for capital management is to ensure that it maintains a healthy capital ratio for supporting business.
*   **Government Regulations:** Impact from Law. No. 2/2020 lowered the rate of Corporate Tax to 22%. The impact from that lowered rate has decreased a sum of AS$1.671.446 of deferred tax liabilities in 2020.
*   **Key Judgements:** Major decisions and actions were made by the Board of Directors and their audit statements were done with sufficient reasoning.",,,,,,,3594692,48184815-153f-4e8f-9439-59f5d24d216e,false,
f37b9732-377c-40d2-8495-612f3b5fb353,Sale and Purchase Agreement Indonesia.pdf,,legal-docs/0cf1524b-353c-4843-bafc-09b6f1ba3608/Sale and Purchase Agreement Indonesia.pdf,,application/pdf,,,,,,,,,,,id,,,,,,,,IDR,,complete,completed,,,0cf1524b-353c-4843-bafc-09b6f1ba3608,,2025-09-02 06:58:23.269+00,2025-09-02 06:59:18.179003+00,55492,,,false,,,1,,0,,[],0,,,,,,,,,126014,,false,
f7a1dfe1-c8a8-4423-9cec-a2daa6b565fb,General Contract Conditions Feb 2024.pdf,,legal/General Contract Conditions Feb 2024-1752321892830.pdf,,Contract,General Goods and Services Contract,General Contract Conditions - Customer & Supplier,,,,"[""Customer"",""Supplier""]",,,,"Queensland, Australia",id,,"[""Deliverables"",""Customer Inputs"",""Confidential Information"",""Intellectual Property Rights"",""Personal Information"",""Requirements""]","[""Supplier must provide Deliverables in accordance with the Contract and all Laws."",""Supplier must comply with all policies, codes of conduct, rules, standards, and procedures."",""Supplier must take care of Customer Inputs."",""Supplier must comply with all Laws."",""Each party will keep confidential all Confidential Information.""]",,,,,AUD,"The Customer will pay each Correctly Rendered Tax Invoice within 30 days of receipt, except where a government policy applies which prescribes a different payment period (such as the Queensland Government On-time Payment Policy, which requires payment of eligible invoices to small business suppliers within 20 days).",complete,complete,"{""parties"":[""Customer"",""Supplier""],""summary"":""This document outlines the General Contract Conditions for procuring general goods and services between a Customer and a Supplier. It covers contract formation, interpretation, obligations of the Supplier, payment terms, liability, intellectual property rights, confidentiality, privacy, termination, and other general provisions."",""currency"":""AUD"",""key_terms"":[""Deliverables"",""Customer Inputs"",""Confidential Information"",""Intellectual Property Rights"",""Personal Information"",""Requirements""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":null,""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":null,""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Supplier must provide Deliverables in accordance with the Contract and all Laws."",""Supplier must comply with all policies, codes of conduct, rules, standards, and procedures."",""Supplier must take care of Customer Inputs."",""Supplier must comply with all Laws."",""Each party will keep confidential all Confidential Information.""],""jurisdiction"":""Queensland, Australia"",""time_periods"":{""notice_period"":""at least 30 days' written notice for termination for convenience"",""warranty_period"":null,""contract_duration"":""Contract Term starts on the start date in the Details and continues for the period set out in the Details, including any extension options which are exercised, unless earlier terminated in accordance with the Contract."",""limitation_period"":null},""contract_type"":""General Goods and Services Contract"",""document_type"":""Contract"",""governing_law"":null,""payment_terms"":""The Customer will pay each Correctly Rendered Tax Invoice within 30 days of receipt, except where a government policy applies which prescribes a different payment period (such as the Queensland Government On-time Payment Policy, which requires payment of eligible invoices to small business suppliers within 20 days)."",""contract_value"":null,""document_title"":""General Contract Conditions - Customer & Supplier"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-12 12:04:54.627287+00,2025-07-21 11:24:34.719486+00,,,,false,,,1,,0,,[],0,9ed45b2cf45678551fdce95861e70a7e0ffb2ecbac0ad309760ba6feac87dd54,"Here's a Markdown summary of the document:

# General Contract Conditions Analysis

### Document Type
This is a **General Contract Conditions** document for the Queensland Government for general goods and services procurement. The document is dated **February 2024 (version 3.2)**. It appears to be a standard template intended for moderate-risk and/or value procurements.

### Contract Overview
*   **Parties Involved:** Customer (Queensland Government) and Supplier.
*   **Purpose:** Establishes the standard terms and conditions governing contracts for the supply of general goods and services to the Queensland Government.
*   **Key Terms:**  Defines how a contract is formed, interpretation of the contract, supplier obligations, payment terms, liability, intellectual property rights, confidentiality, termination conditions and other general conditions.

### Financial Terms
*   **Price:**  The price is inclusive of all charges, expenses, overheads, taxes, and duties (except GST) and to be provided in Australian dollars. There will be no additional cost for an obligation that requires the Supplier to perform.
*   **Expenses:**  Travel and accommodation expenses will only be reimbursed if the customer requests that the Supplier travel away from the agreed service location, and where the travel expenses have been approved.
*   **GST:** GST is to be paid in addition to amounts stated in the contract.
*   **Invoicing and Payment:** Payment will be made within 30 days of receipt of a correctly rendered tax invoice, unless a government policy prescribes a different payment period. The Customer may set off any amounts payable to the Supplier against amounts payable by the Customer.

### Key Obligations
*   **Supplier Obligations:**  Includes meeting deadlines, providing deliverables per the contract, adhering to standards, protecting people and property, complying with relevant policies (including the Queensland Procurement Policy), fulfilling best practice principles, and complying with Customer directions.
*   **Customer Inputs:** The supplier must take care of the customer inputs. If the supplier loses or damages customer inputs, the Supplier will promptly replace such Customer Inputs or pay the Customer the reasonable replacement cost.
*   **Insurance:** Supplier must maintain specified insurances.
*   **Compliance with Laws:**  Supplier must comply with all Laws, including those related to disability discrimination, modern slavery, and human rights.
*   **Subcontracting:** Requires customer consent for subcontracting and due diligence regarding subcontractors.
*   **Personnel:** Establishes requirements for personnel including background checks.
*    **Customer Data:** The ownership of Customer Data will vest in the Customer on creation.
*   **Confidentiality:** Establishes obligations for both parties to maintain confidentiality.

### Important Dates
*   **Effective Date:** The contract term starts on the start date specified in the Details.
*   **Contract Term:** The contract continues for the period set out in the Details, including any exercised extension options.
*   **Run-off Insurance:** The Supplier must maintain run-off insurance for a minimum period of 4 years after the Contract ends.
*    **Notice of termination:**  Customer may terminate the contract by giving at least 30 days' written notice.

### Key Insights
*   **Standard Template:**  This document serves as a standardized framework for Queensland Government procurements. The ""Details"" referenced throughout the document are likely contained in a separate document specific to each individual procurement.
*   **Compliance Focus:**  Significant emphasis is placed on the Supplier's compliance with various laws, policies, and ethical standards. This indicates a strong focus on responsible and ethical procurement practices.
*   **Liability Limitations:** There are limitations on liability, including caps and exclusions for consequential loss, although these do not apply to personal injury, property damage, or intellectual property infringement.
*   **Termination Rights:** The Customer retains broad termination rights, including termination for cause and for convenience, highlighting the Customer's flexibility.
*   **Intellectual Property Ownership:** Generally new intellectual property is owned by the party specified in the details, if not, it will be owned by the customer.",standard,2025-07-12 12:04:54.768+00,,,,General Goods And Services Contract - Customer,,,false,
fe1c2067-605a-4c5d-8e66-99b17fd88848,Statement 3 Months Ended Mar 31 2015.pdf,,legal/Statement 3 Months Ended Mar 31 2015-1752730601036.pdf,,Financial Statements,Consolidated Financial Statements,Financial Statements - Pt Lippo Karawaci Tbk,,,,"[""PT LIPPO KARAWACI Tbk"",""SUBSIDIARIES""]",,,Indonesia,Indonesia,id,,"[""Consolidated Financial Statements"",""Assets"",""Liabilities"",""Equity"",""Revenue"",""Profit"",""Cash Flow""]","[""Preparation of consolidated financial statements in accordance with Indonesian Financial Accounting Standards"",""Disclosure of significant accounting policies and financial information""]",,,,,IDR,,complete,complete,"{""parties"":[""PT LIPPO KARAWACI Tbk"",""SUBSIDIARIES""],""summary"":""This document is an interim consolidated financial statement for PT Lippo Karawaci Tbk and its subsidiaries. It covers the periods ending March 31, 2015 (unaudited) and December 31, 2014 (audited), including statements of financial position, profit or loss, changes in equity, and cash flows."",""currency"":""IDR"",""key_terms"":[""Consolidated Financial Statements"",""Assets"",""Liabilities"",""Equity"",""Revenue"",""Profit"",""Cash Flow""],""expiry_date"":null,""legal_dates"":{""review_date"":null,""completion_date"":null,""milestone_dates"":[],""warranty_expiry"":null,""payment_schedule"":[],""renewal_deadline"":null,""termination_date"":null,""commencement_date"":""1993-01-01"",""first_payment_due"":null,""compliance_deadline"":null,""document_signed_date"":""2015-04-28"",""notice_period_deadline"":null,""option_exercise_deadline"":null,""liability_limitation_date"":null},""obligations"":[""Preparation of consolidated financial statements in accordance with Indonesian Financial Accounting Standards"",""Disclosure of significant accounting policies and financial information""],""jurisdiction"":""Indonesia"",""time_periods"":{""notice_period"":null,""warranty_period"":null,""contract_duration"":null,""limitation_period"":null},""contract_type"":""Consolidated Financial Statements"",""document_type"":""Financial Statements"",""governing_law"":""Indonesia"",""payment_terms"":null,""contract_value"":null,""document_title"":""Financial Statements - PT Lippo Karawaci Tbk"",""effective_date"":null}",,404265fc-27f0-41a9-842e-dde3f76b540c,0d4f5e60-258a-46ea-92ce-c0ffc9263e1b,2025-07-17 05:36:44.315262+00,2025-07-21 11:21:13.078214+00,116797,,,false,,,1,,0,,[],0,315013b5d38fbe32259e890a20081efa690fa3f9f5deb0011d0140c5873a7257,"Okay, here's a Markdown summary of the financial statements of PT Lippo Karawaci Tbk and Subsidiaries:

**Document Type:** Interim Consolidated Financial Statements

**Analysis Framework:** Financial Document Analysis

### Executive Summary
*   This document presents the interim consolidated financial statements for PT Lippo Karawaci Tbk and its subsidiaries.
*   The report covers the period ended March 31, 2015 (unaudited), with comparative figures as of December 31, 2014 (audited) and for the three-month periods ended March 31, 2015 and 2014 (unaudited).
*   The financial statements were originally issued in Indonesian language.
*  The document includes financial statements, notes, and director's statement.

### Financial Performance
*   **Revenues:** Net revenues for the three months ended March 31, 2015, were Rp 2,384,355,597,745 compared to Rp 1,947,356,377,544 for the same period in 2014. This indicates a significant increase in revenue.
*   **Gross Profit:**  Gross profit for the period was Rp 1,137,537,481,283 in 2015 compared to Rp 937,880,071,420 in 2014.
*   **Profit for the Period:** Profit for the period ended March 31, 2015, was Rp 560,498,180,525 compared to Rp 463,407,574,760 for the same period in 2014.
*   **Earnings Per Share:**  Basic earnings per share attributable to ordinary shareholders of the parent was Rp 18.33 in 2015 compared to Rp 14.89 in 2014.

### Financial Position
*   **Total Assets:** Total assets as of March 31, 2015, were Rp 39,640,578,776,428, compared to Rp 37,761,220,693,695 as of December 31, 2014.
*   **Total Liabilities:** Total liabilities as of March 31, 2015, were Rp 20,126,809,328,998, compared to Rp 20,114,771,650,490 as of December 31, 2014.
*   **Total Equity:** Total equity as of March 31, 2015, was Rp 19,513,769,447,430 compared to Rp 17,646,449,043,205 as of December 31, 2014.
*   **Cash and Cash Equivalents:** Cash and cash equivalents decreased from Rp 3,529,169,475,504 (Dec 2014) to Rp 3,445,222,900,994 (Mar 2015).
*   **Inventories:** Increased from Rp 16,553,035,543,518 (Dec 2014) to Rp 17,201,328,827,362 (Mar 2015).

### Key Insights
*   Lippo Karawaci experienced improved revenue and profit during the first three months of 2015 compared to the same period last year.
*   The company's total assets and equity have increased, indicating overall growth and financial strength.
*   The notes to the financial statements provide significant detail on the company's accounting policies, subsidiaries, and various financial instruments.
*   The company is involved in several legal proceedings related to land and other disputes, which could have potential financial implications.
*   The Directors' Statement affirms the responsibility for the financial statements' accuracy and compliance with Indonesian accounting standards.",standard,2025-07-17 05:36:44.42+00,,,,Legal Document - Equity Attributable to Owner of the Parent Company.pdf,,,false,